MSOA11CD,MSOA11NM,CC_Counts,Num_Counts,CC_Average
E02000001,City of London 001,0.044952161,8,0.00561902
E02000002,Barking and Dagenham 001,0.970598389,149,0.006514083
E02000003,Barking and Dagenham 002,1.250206006,189,0.006614847
E02000004,Barking and Dagenham 003,0.55862374,83,0.006730407
E02000005,Barking and Dagenham 004,0.92307717,136,0.006787332
E02000007,Barking and Dagenham 006,1.019457456,149,0.006841996
E02000008,Barking and Dagenham 007,1.235956249,171,0.007227814
E02000009,Barking and Dagenham 008,1.093314086,146,0.007488453
E02000010,Barking and Dagenham 009,0.686797721,93,0.007384922
E02000011,Barking and Dagenham 010,0.624489193,89,0.007016733
E02000012,Barking and Dagenham 011,0.967975913,123,0.007869723
E02000013,Barking and Dagenham 012,0.882055622,112,0.007875497
E02000014,Barking and Dagenham 013,0.787064527,102,0.007716319
E02000015,Barking and Dagenham 014,1.119203471,157,0.007128685
E02000016,Barking and Dagenham 015,1.132756549,138,0.008208381
E02000017,Barking and Dagenham 016,0.601980599,77,0.00781793
E02000018,Barking and Dagenham 017,1.242748261,153,0.008122538
E02000019,Barking and Dagenham 018,1.523096324,193,0.007891691
E02000020,Barking and Dagenham 019,2.06853874,257,0.008048789
E02000021,Barking and Dagenham 020,0.915028716,120,0.007625239
E02000022,Barking and Dagenham 021,0.93613938,111,0.008433688
E02000023,Barking and Dagenham 022,1.331142466,172,0.0077392
E02000024,Barnet 001,1.253732469,195,0.006429397
E02000025,Barnet 002,0.858907684,132,0.006506876
E02000026,Barnet 003,0.805556289,120,0.006712969
E02000027,Barnet 004,1.315627335,205,0.006417694
E02000028,Barnet 005,0.687686618,102,0.006742026
E02000029,Barnet 006,0.971211197,141,0.006888023
E02000030,Barnet 007,1.967641496,295,0.006669971
E02000031,Barnet 008,0.955610515,134,0.007131422
E02000032,Barnet 009,0.872632835,115,0.007588112
E02000033,Barnet 010,1.006611632,130,0.007743166
E02000034,Barnet 011,0.962068205,126,0.007635462
E02000035,Barnet 012,1.057573857,143,0.007395621
E02000036,Barnet 013,1.262684167,191,0.006610912
E02000037,Barnet 014,1.117731602,178,0.006279391
E02000038,Barnet 015,1.220555189,152,0.008029968
E02000039,Barnet 016,0.969326279,135,0.007180195
E02000040,Barnet 017,1.75712375,243,0.007230962
E02000041,Barnet 018,0.919306478,143,0.006428717
E02000042,Barnet 019,0.957833383,122,0.007851093
E02000043,Barnet 020,0.773891138,101,0.007662288
E02000044,Barnet 021,0.847179242,123,0.006887636
E02000045,Barnet 022,1.541729804,187,0.008244544
E02000046,Barnet 023,0.827723856,104,0.007958883
E02000047,Barnet 024,0.945622468,142,0.006659313
E02000048,Barnet 025,1.651169404,217,0.007609076
E02000049,Barnet 026,0.819441059,119,0.006886059
E02000050,Barnet 027,1.187841886,144,0.008248902
E02000051,Barnet 028,1.276033294,154,0.00828593
E02000052,Barnet 029,1.204096777,153,0.007869914
E02000053,Barnet 030,1.063241311,148,0.007184063
E02000054,Barnet 031,1.011061115,130,0.007777393
E02000055,Barnet 032,1.266053699,154,0.008221128
E02000056,Barnet 033,1.960275073,242,0.00810031
E02000057,Barnet 034,1.076442621,127,0.008475926
E02000058,Barnet 035,1.442097814,170,0.008482928
E02000059,Barnet 036,1.106226058,143,0.007735847
E02000060,Barnet 037,0.998873904,117,0.008537384
E02000061,Barnet 038,0.832542136,102,0.008162178
E02000062,Barnet 039,1.361956817,170,0.008011511
E02000063,Barnet 040,0.886030856,112,0.00791099
E02000064,Barnet 041,0.591063283,74,0.007987342
E02000065,Bexley 001,1.233820682,229,0.005387863
E02000066,Bexley 002,0.933111405,162,0.005759947
E02000067,Bexley 003,1.406217779,241,0.005834929
E02000068,Bexley 004,1.565983267,266,0.005887155
E02000069,Bexley 005,1.001889144,166,0.006035477
E02000070,Bexley 006,1.066833119,170,0.006275489
E02000071,Bexley 007,0.80404221,126,0.006381287
E02000072,Bexley 008,1.961219633,332,0.005907288
E02000073,Bexley 009,0.82183458,123,0.006681582
E02000074,Bexley 010,1.056123722,166,0.006362191
E02000075,Bexley 011,0.86842694,129,0.006731992
E02000077,Bexley 013,0.583643412,87,0.006708545
E02000078,Bexley 014,0.788464764,119,0.006625754
E02000079,Bexley 015,1.448797439,196,0.007391824
E02000080,Bexley 016,0.974776985,141,0.006913312
E02000081,Bexley 017,1.396790754,194,0.007199952
E02000082,Bexley 018,0.722813649,100,0.007228136
E02000083,Bexley 019,2.021446076,300,0.006738154
E02000084,Bexley 020,1.867311175,245,0.007621678
E02000085,Bexley 021,0.986214142,132,0.007471319
E02000086,Bexley 022,1.03352556,146,0.007078942
E02000087,Bexley 023,1.793128732,241,0.007440368
E02000088,Bexley 024,0.873740657,117,0.007467869
E02000089,Bexley 025,0.747510081,106,0.007051982
E02000090,Bexley 026,1.274996781,184,0.00692933
E02000091,Bexley 027,1.464350398,210,0.006973097
E02000092,Bexley 028,1.226436251,177,0.006929018
E02000093,Brent 001,0.797440153,119,0.006701178
E02000094,Brent 002,0.779668974,110,0.0070879
E02000095,Brent 003,1.108358604,165,0.006717325
E02000096,Brent 004,0.92088781,147,0.006264543
E02000097,Brent 005,1.68754143,232,0.007273885
E02000098,Brent 006,0.823480433,123,0.006694963
E02000099,Brent 007,0.72795952,110,0.006617814
E02000100,Brent 008,0.779508216,122,0.006389412
E02000101,Brent 009,1.198105053,163,0.007350338
E02000102,Brent 010,0.780196569,98,0.007961189
E02000103,Brent 011,0.945938406,117,0.008084944
E02000104,Brent 012,0.575990306,84,0.006857027
E02000105,Brent 013,0.852830279,128,0.006662737
E02000106,Brent 014,1.221738011,150,0.00814492
E02000107,Brent 015,0.604724426,77,0.007853564
E02000108,Brent 016,0.51519704,76,0.006778908
E02000109,Brent 017,1.145510991,156,0.007343019
E02000110,Brent 018,0.412258991,53,0.007778472
E02000111,Brent 019,0.746823945,109,0.006851596
E02000112,Brent 020,0.899778517,122,0.007375234
E02000113,Brent 021,1.522314448,194,0.007846982
E02000114,Brent 022,0.523623888,68,0.007700351
E02000115,Brent 023,0.309793242,40,0.007744831
E02000116,Brent 024,0.548861411,70,0.007840877
E02000117,Brent 025,1.13337627,145,0.007816388
E02000118,Brent 026,0.728466094,99,0.007358243
E02000119,Brent 027,1.561146429,200,0.007805732
E02000120,Brent 028,0.439453627,59,0.007448367
E02000121,Brent 029,0.984081003,134,0.007343888
E02000122,Brent 030,0.515470014,67,0.007693582
E02000123,Brent 031,0.904900253,117,0.00773419
E02000124,Brent 032,0.774675078,103,0.007521117
E02000125,Brent 033,0.432772002,56,0.007728071
E02000126,Brent 034,0.425620976,59,0.007213915
E02000127,Bromley 001,1.282344863,172,0.007455493
E02000128,Bromley 002,1.05205807,151,0.006967272
E02000130,Bromley 004,0.674517596,98,0.006882833
E02000131,Bromley 005,1.038293911,155,0.00669867
E02000132,Bromley 006,1.375185975,197,0.006980639
E02000133,Bromley 007,2.623768972,391,0.006710407
E02000134,Bromley 008,1.442435815,217,0.00664717
E02000135,Bromley 009,1.300545613,195,0.006669465
E02000136,Bromley 010,1.129274426,172,0.006565549
E02000137,Bromley 011,0.967485782,144,0.006718651
E02000138,Bromley 012,1.197117177,178,0.006725377
E02000139,Bromley 013,0.763379582,113,0.006755572
E02000140,Bromley 014,1.14385362,175,0.006536306
E02000141,Bromley 015,0.511380774,76,0.006728694
E02000142,Bromley 016,1.063375325,160,0.006646096
E02000144,Bromley 018,1.176471026,184,0.006393864
E02000145,Bromley 019,1.534325432,242,0.006340188
E02000146,Bromley 020,0.881359661,138,0.006386664
E02000147,Bromley 021,0.825289525,129,0.006397593
E02000148,Bromley 022,0.97782064,154,0.006349485
E02000149,Bromley 023,1.047384504,169,0.006197541
E02000150,Bromley 024,0.566428093,87,0.006510668
E02000152,Bromley 026,1.014507373,164,0.006186021
E02000153,Bromley 027,0.875822336,142,0.006167763
E02000154,Bromley 028,1.193702085,201,0.005938816
E02000155,Bromley 029,0.987935433,164,0.006023997
E02000156,Bromley 030,1.1107936,182,0.006103262
E02000157,Bromley 031,1.2701208,218,0.005826242
E02000158,Bromley 032,0.823743988,138,0.005969159
E02000159,Bromley 033,1.308949452,218,0.006004355
E02000160,Bromley 034,0.957507066,157,0.006098771
E02000161,Bromley 035,1.408452543,246,0.005725417
E02000162,Bromley 036,1.477290049,258,0.00572593
E02000163,Bromley 037,1.686761738,285,0.005918462
E02000165,Bromley 039,0.798346794,141,0.005662034
E02000166,Camden 001,0.591015365,78,0.00757712
E02000167,Camden 002,1.103781416,143,0.007718751
E02000168,Camden 003,0.598928601,81,0.00739418
E02000169,Camden 004,0.711769596,90,0.007908551
E02000170,Camden 005,0.610815647,78,0.00783097
E02000171,Camden 006,0.626220799,85,0.007367304
E02000172,Camden 007,0.758910163,104,0.007297213
E02000173,Camden 008,0.572475864,75,0.007633012
E02000174,Camden 009,0.607129052,82,0.007404013
E02000175,Camden 010,0.563976896,73,0.007725711
E02000176,Camden 011,0.355949106,47,0.007573385
E02000177,Camden 012,0.587737079,80,0.007346713
E02000178,Camden 013,0.345387252,45,0.007675272
E02000179,Camden 014,0.626780618,83,0.007551574
E02000180,Camden 015,0.450828084,60,0.007513801
E02000181,Camden 016,0.268059814,35,0.007658852
E02000182,Camden 017,0.652824702,85,0.007680291
E02000183,Camden 018,0.839113111,113,0.00742578
E02000184,Camden 019,0.636556274,85,0.007488897
E02000185,Camden 020,0.40693781,54,0.007535885
E02000186,Camden 021,0.909738859,120,0.007581157
E02000187,Camden 022,0.632463871,86,0.007354231
E02000188,Camden 023,0.428570555,56,0.007653046
E02000189,Camden 024,0.570067894,77,0.007403479
E02000190,Camden 025,0.515185611,68,0.007576259
E02000191,Camden 026,0.815677855,111,0.007348449
E02000192,Camden 027,0.633601003,86,0.007367454
E02000193,Camden 028,1.632875477,219,0.007456052
E02000194,Croydon 001,1.401288993,213,0.006578822
E02000195,Croydon 002,0.985060106,150,0.006567067
E02000196,Croydon 003,0.478622202,74,0.006467868
E02000197,Croydon 004,0.678724657,107,0.006343221
E02000198,Croydon 005,0.701156219,108,0.006492187
E02000199,Croydon 006,0.525950948,81,0.006493222
E02000200,Croydon 007,0.892994489,136,0.006566136
E02000201,Croydon 008,0.950534114,147,0.006466218
E02000202,Croydon 009,0.429710642,69,0.00622769
E02000203,Croydon 010,0.523329756,82,0.00638207
E02000204,Croydon 011,0.583385959,96,0.006076937
E02000206,Croydon 013,0.935149364,148,0.006318577
E02000207,Croydon 014,0.839629645,136,0.006173747
E02000208,Croydon 015,0.755443531,123,0.006141817
E02000209,Croydon 016,0.763516944,130,0.005873207
E02000210,Croydon 017,0.641797116,107,0.005998104
E02000211,Croydon 018,1.232279079,205,0.006011117
E02000212,Croydon 019,0.741514162,125,0.005932113
E02000213,Croydon 020,0.855134688,144,0.005938435
E02000214,Croydon 021,0.470053968,78,0.006026333
E02000215,Croydon 022,0.616704654,104,0.005929852
E02000216,Croydon 023,0.893651932,154,0.005802935
E02000217,Croydon 024,1.202056344,213,0.005643457
E02000218,Croydon 025,0.73354409,122,0.006012656
E02000219,Croydon 026,1.410589892,237,0.005951856
E02000220,Croydon 027,0.924049955,162,0.005704012
E02000221,Croydon 028,1.201428947,218,0.005511142
E02000222,Croydon 029,0.937507054,165,0.005681861
E02000223,Croydon 030,0.499021958,89,0.005606988
E02000224,Croydon 031,0.573621301,105,0.00546306
E02000225,Croydon 032,0.582304654,105,0.005545759
E02000226,Croydon 033,0.59712413,107,0.005580599
E02000227,Croydon 034,1.814270761,332,0.005464671
E02000228,Croydon 035,1.101392303,203,0.005425578
E02000229,Croydon 036,0.676108076,119,0.00568158
E02000230,Croydon 037,0.954584444,178,0.005362834
E02000231,Croydon 038,0.578103147,110,0.005255483
E02000232,Croydon 039,0.697245365,134,0.005203324
E02000233,Croydon 040,0.688905057,135,0.005103
E02000234,Croydon 041,1.081674943,217,0.004984677
E02000235,Croydon 042,0.673400912,134,0.00502538
E02000236,Croydon 043,0.817365451,173,0.004724656
E02000237,Croydon 044,0.737788616,156,0.004729414
E02000238,Ealing 001,0.831138592,120,0.006926155
E02000239,Ealing 002,0.524387627,73,0.007183392
E02000240,Ealing 003,1.272344061,183,0.0069527
E02000241,Ealing 004,0.576413987,80,0.007205175
E02000242,Ealing 005,0.388036962,53,0.007321452
E02000243,Ealing 006,1.137469905,150,0.007583133
E02000244,Ealing 007,0.708313048,92,0.007699055
E02000245,Ealing 008,1.180819678,162,0.00728901
E02000246,Ealing 009,1.195146446,162,0.007377447
E02000247,Ealing 010,1.040417991,145,0.007175296
E02000249,Ealing 012,0.517363926,69,0.007498028
E02000250,Ealing 013,0.729859537,95,0.007682732
E02000251,Ealing 014,0.499114131,70,0.007130202
E02000252,Ealing 015,1.942403334,246,0.007895949
E02000253,Ealing 016,0.850586652,117,0.007269971
E02000254,Ealing 017,0.585572604,85,0.006889089
E02000255,Ealing 018,1.044338488,142,0.007354496
E02000256,Ealing 019,0.796915586,107,0.007447809
E02000257,Ealing 020,1.421374523,182,0.00780975
E02000258,Ealing 021,0.530382051,67,0.00791615
E02000259,Ealing 022,0.37647217,54,0.006971707
E02000260,Ealing 023,0.639103442,94,0.006798973
E02000261,Ealing 024,1.309658959,174,0.007526776
E02000262,Ealing 025,0.775503608,103,0.007529161
E02000263,Ealing 026,0.589619103,89,0.006624934
E02000264,Ealing 027,0.804330784,104,0.00773395
E02000265,Ealing 028,1.023371533,148,0.006914673
E02000266,Ealing 029,1.567913899,234,0.006700487
E02000267,Ealing 030,0.867925518,132,0.006575193
E02000268,Ealing 031,1.119450219,150,0.007463001
E02000269,Ealing 032,0.672620546,93,0.007232479
E02000270,Ealing 033,0.769588438,107,0.007192415
E02000271,Ealing 034,0.680778827,96,0.007091446
E02000272,Ealing 035,0.516805411,75,0.006890739
E02000274,Ealing 037,0.878118846,127,0.006914322
E02000275,Ealing 038,0.724089046,110,0.006582628
E02000276,Ealing 039,0.456738471,64,0.007136539
E02000277,Enfield 001,0.644647735,102,0.006320076
E02000278,Enfield 002,0.906875434,138,0.006571561
E02000279,Enfield 003,1.449384398,232,0.006247347
E02000280,Enfield 004,1.093936198,165,0.006629916
E02000281,Enfield 005,1.127851827,162,0.006962048
E02000282,Enfield 006,1.154389601,173,0.006672772
E02000283,Enfield 007,0.642853261,93,0.006912401
E02000284,Enfield 008,1.184230061,174,0.00680592
E02000285,Enfield 009,0.685615698,101,0.006788274
E02000286,Enfield 010,1.315945175,195,0.006748437
E02000287,Enfield 011,0.929089536,137,0.006781675
E02000288,Enfield 012,1.361072536,186,0.007317594
E02000289,Enfield 013,1.003085734,145,0.006917833
E02000290,Enfield 014,1.191212709,163,0.007308053
E02000291,Enfield 015,0.915021868,122,0.007500179
E02000292,Enfield 016,0.925132873,122,0.007583056
E02000293,Enfield 017,0.994474551,135,0.007366478
E02000294,Enfield 018,0.729049214,99,0.007364133
E02000295,Enfield 019,1.068013744,147,0.0072654
E02000296,Enfield 020,1.839019083,256,0.007183668
E02000297,Enfield 021,1.478276705,188,0.007863174
E02000298,Enfield 022,1.059333219,135,0.007846913
E02000299,Enfield 023,0.852148812,114,0.00747499
E02000300,Enfield 024,0.786172069,101,0.007783882
E02000301,Enfield 025,1.373881067,178,0.007718433
E02000302,Enfield 026,1.247100881,152,0.008204611
E02000303,Enfield 027,1.229132518,147,0.008361446
E02000304,Enfield 028,1.103277412,134,0.008233414
E02000305,Enfield 029,0.736991523,87,0.008471167
E02000306,Enfield 030,1.671491537,200,0.008357458
E02000307,Enfield 031,0.990052877,117,0.00846199
E02000308,Enfield 032,1.402997511,164,0.008554863
E02000309,Enfield 033,1.712306382,201,0.008518937
E02000311,Enfield 035,1.03179999,118,0.008744068
E02000312,Enfield 036,1.154924122,131,0.008816215
E02000313,Greenwich 001,0.587424574,104,0.005648313
E02000314,Greenwich 002,2.397215559,410,0.005846867
E02000315,Greenwich 003,1.430761995,243,0.005887909
E02000316,Greenwich 004,1.815256636,266,0.006824273
E02000317,Greenwich 005,0.682931429,95,0.007188752
E02000318,Greenwich 006,0.852903907,134,0.006364955
E02000319,Greenwich 007,0.864356215,136,0.00635556
E02000320,Greenwich 008,0.631901651,101,0.006256452
E02000321,Greenwich 009,0.689689737,103,0.006696017
E02000323,Greenwich 011,1.094188659,157,0.006969355
E02000324,Greenwich 012,0.890573412,116,0.007677357
E02000326,Greenwich 014,0.837674647,107,0.007828735
E02000327,Greenwich 015,0.998862086,136,0.007344574
E02000328,Greenwich 016,0.814744958,102,0.007987696
E02000329,Greenwich 017,0.636145926,97,0.006558205
E02000331,Greenwich 019,1.203854013,152,0.007920092
E02000332,Greenwich 020,0.974499709,132,0.007382574
E02000333,Greenwich 021,1.166328444,146,0.007988551
E02000334,Greenwich 022,1.010927156,125,0.008087417
E02000335,Greenwich 023,0.606270741,77,0.007873646
E02000337,Greenwich 025,1.681858293,206,0.008164361
E02000339,Greenwich 027,0.624178242,78,0.008002285
E02000340,Greenwich 028,1.516785668,198,0.007660534
E02000341,Greenwich 029,0.98173585,125,0.007853887
E02000342,Greenwich 030,0.803215521,111,0.007236176
E02000343,Greenwich 031,0.972123892,131,0.007420793
E02000344,Greenwich 032,0.721908661,98,0.007366415
E02000345,Hackney 001,0.556234406,79,0.007040942
E02000346,Hackney 002,0.39291373,54,0.00727618
E02000347,Hackney 003,0.270203504,37,0.007302797
E02000348,Hackney 004,0.385188261,54,0.007133116
E02000350,Hackney 006,0.45720408,63,0.007257208
E02000351,Hackney 007,0.675324104,94,0.007184299
E02000352,Hackney 008,0.583782096,82,0.007119294
E02000353,Hackney 009,0.598601334,87,0.006880475
E02000354,Hackney 010,0.656375867,89,0.00737501
E02000355,Hackney 011,0.695785574,93,0.007481565
E02000356,Hackney 012,0.408553547,57,0.007167606
E02000357,Hackney 013,0.548165234,70,0.007830932
E02000358,Hackney 014,0.681192844,94,0.007246732
E02000359,Hackney 015,0.444654045,56,0.007940251
E02000360,Hackney 016,0.539082777,72,0.007487261
E02000361,Hackney 017,0.865075673,113,0.007655537
E02000362,Hackney 018,1.291673811,154,0.008387492
E02000363,Hackney 019,0.721548249,92,0.007842916
E02000364,Hackney 020,0.814212428,109,0.007469839
E02000365,Hackney 021,1.376653836,186,0.007401365
E02000366,Hackney 022,0.945452878,121,0.00781366
E02000367,Hackney 023,1.355580027,183,0.007407541
E02000368,Hackney 024,0.882050347,121,0.007289672
E02000369,Hackney 025,0.758922985,105,0.007227838
E02000370,Hackney 026,0.561676772,79,0.007109833
E02000371,Hackney 027,1.711975885,239,0.007163079
E02000372,Hammersmith and Fulham 001,0.995302275,129,0.007715522
E02000373,Hammersmith and Fulham 002,0.293874301,39,0.007535238
E02000374,Hammersmith and Fulham 003,0.615792728,82,0.007509667
E02000375,Hammersmith and Fulham 004,0.445399892,68,0.006549998
E02000376,Hammersmith and Fulham 005,0.424451509,59,0.007194093
E02000377,Hammersmith and Fulham 006,0.560178675,77,0.007275048
E02000378,Hammersmith and Fulham 007,0.360181883,49,0.007350651
E02000379,Hammersmith and Fulham 008,0.522186952,72,0.007252597
E02000380,Hammersmith and Fulham 009,0.519663935,73,0.007118684
E02000381,Hammersmith and Fulham 010,0.642666587,89,0.007220973
E02000382,Hammersmith and Fulham 011,0.784539964,110,0.007132181
E02000383,Hammersmith and Fulham 012,0.572370209,78,0.00733808
E02000384,Hammersmith and Fulham 013,0.955345811,135,0.007076636
E02000385,Hammersmith and Fulham 014,0.387462441,54,0.00717523
E02000386,Hammersmith and Fulham 015,0.554925924,79,0.007024379
E02000387,Hammersmith and Fulham 016,0.512560078,74,0.006926488
E02000388,Hammersmith and Fulham 017,0.452414532,65,0.006960224
E02000389,Hammersmith and Fulham 018,0.570446012,82,0.006956659
E02000390,Hammersmith and Fulham 019,0.385114452,56,0.006877044
E02000391,Hammersmith and Fulham 020,0.87044028,128,0.006800315
E02000392,Hammersmith and Fulham 021,0.574415718,84,0.006838282
E02000393,Hammersmith and Fulham 022,0.334671076,49,0.006830022
E02000394,Hammersmith and Fulham 023,0.645856666,96,0.006727674
E02000395,Hammersmith and Fulham 024,0.466099125,69,0.00675506
E02000396,Hammersmith and Fulham 025,0.322850851,48,0.006726059
E02000397,Haringey 001,0.659997322,79,0.008354396
E02000398,Haringey 002,1.051300098,135,0.007787408
E02000400,Haringey 004,1.022621983,120,0.00852185
E02000401,Haringey 005,0.90600417,112,0.008089323
E02000402,Haringey 006,0.797998937,99,0.008060595
E02000403,Haringey 007,0.719341264,90,0.007992681
E02000404,Haringey 008,0.575149859,73,0.007878765
E02000405,Haringey 009,0.516379981,63,0.008196508
E02000406,Haringey 010,0.440393275,58,0.007592988
E02000407,Haringey 011,0.559509123,75,0.007460122
E02000408,Haringey 012,0.74964345,102,0.007349446
E02000409,Haringey 013,0.375911063,50,0.007518221
E02000410,Haringey 014,0.476955157,60,0.007949253
E02000411,Haringey 015,0.915232541,126,0.00726375
E02000412,Haringey 016,0.578683185,76,0.007614252
E02000413,Haringey 017,0.554639488,69,0.008038253
E02000414,Haringey 018,0.391493664,54,0.007249883
E02000415,Haringey 019,0.507507323,68,0.007463343
E02000416,Haringey 020,0.631651635,88,0.007177859
E02000417,Haringey 021,0.674718427,86,0.007845563
E02000418,Haringey 022,0.574347303,76,0.007557201
E02000419,Haringey 023,0.442641046,60,0.007377351
E02000420,Haringey 024,0.754960621,108,0.006990376
E02000421,Haringey 025,0.905261128,129,0.007017528
E02000422,Haringey 026,0.697101366,99,0.007041428
E02000423,Haringey 027,0.429345264,60,0.007155754
E02000424,Haringey 028,0.453336775,63,0.007195822
E02000425,Haringey 029,0.469488752,68,0.006904246
E02000426,Haringey 030,0.812112016,103,0.007884583
E02000427,Haringey 031,0.387610061,54,0.007177964
E02000428,Haringey 032,0.601057427,85,0.007071264
E02000429,Haringey 033,0.468395078,62,0.007554759
E02000430,Haringey 034,0.648361144,89,0.007284957
E02000431,Haringey 035,0.60765224,80,0.007595653
E02000432,Haringey 036,0.539977522,75,0.0071997
E02000433,Harrow 001,1.869776657,331,0.005648872
E02000434,Harrow 002,1.079144878,179,0.006028742
E02000435,Harrow 003,1.145253034,211,0.005427739
E02000436,Harrow 004,0.818645985,150,0.00545764
E02000437,Harrow 005,0.952411833,175,0.005442353
E02000438,Harrow 006,1.261182734,233,0.005412801
E02000439,Harrow 007,0.629201072,99,0.006355566
E02000440,Harrow 008,0.769529586,132,0.00582977
E02000441,Harrow 009,0.811106521,148,0.005480449
E02000442,Harrow 010,0.552420447,86,0.006423494
E02000443,Harrow 011,0.593803054,109,0.005447734
E02000444,Harrow 012,0.553869031,91,0.006086473
E02000445,Harrow 013,0.770497354,138,0.005583314
E02000447,Harrow 015,0.653154775,119,0.005488696
E02000448,Harrow 016,0.941252672,171,0.005504402
E02000449,Harrow 017,0.436081959,69,0.006320028
E02000451,Harrow 019,0.4963118,88,0.005639907
E02000452,Harrow 020,0.633809749,109,0.005814768
E02000453,Harrow 021,0.451827888,79,0.00571934
E02000454,Harrow 022,0.735436644,128,0.005745599
E02000455,Harrow 023,0.785474883,129,0.006088953
E02000456,Harrow 024,0.470851462,79,0.005960145
E02000457,Harrow 025,0.688640116,118,0.005835933
E02000459,Harrow 027,0.523245836,85,0.006155833
E02000460,Harrow 028,0.490807944,80,0.006135099
E02000461,Harrow 029,0.89446477,137,0.00652894
E02000462,Harrow 030,0.451133439,71,0.006353992
E02000463,Harrow 031,0.555680593,86,0.006461402
E02000464,Havering 001,0.999275458,183,0.005460522
E02000465,Havering 002,1.099352521,203,0.00541553
E02000466,Havering 003,0.869965034,150,0.005799767
E02000467,Havering 004,1.039074058,183,0.005678
E02000468,Havering 005,1.074208133,178,0.006034877
E02000469,Havering 006,0.773081602,130,0.005946782
E02000470,Havering 007,1.399677823,245,0.005712971
E02000471,Havering 008,1.025316935,166,0.006176608
E02000472,Havering 009,0.693955863,111,0.006251855
E02000473,Havering 010,1.255562139,210,0.005978867
E02000474,Havering 011,0.992680383,157,0.006322805
E02000475,Havering 012,0.921697578,154,0.005985049
E02000476,Havering 013,1.414232137,238,0.005942152
E02000477,Havering 014,0.778076501,126,0.00617521
E02000478,Havering 015,1.048320153,163,0.006431412
E02000479,Havering 016,1.119302095,187,0.005985573
E02000480,Havering 017,1.255537518,201,0.006246455
E02000481,Havering 018,1.046021302,168,0.006226317
E02000482,Havering 019,0.7197548,112,0.006426382
E02000483,Havering 020,1.047230042,159,0.006586352
E02000484,Havering 021,1.243990015,200,0.00621995
E02000485,Havering 022,0.957363607,139,0.006887508
E02000486,Havering 023,0.637159904,97,0.006568659
E02000487,Havering 024,0.885733718,125,0.00708587
E02000488,Havering 025,1.24842601,191,0.006536262
E02000489,Havering 026,1.039642532,156,0.006664375
E02000490,Havering 027,1.248834393,180,0.006937969
E02000491,Havering 028,1.97854697,262,0.007551706
E02000492,Havering 029,1.691483335,231,0.007322439
E02000493,Havering 030,0.910138929,124,0.00733983
E02000494,Hillingdon 001,1.266891736,211,0.006004226
E02000495,Hillingdon 002,1.184141051,203,0.005833207
E02000496,Hillingdon 003,1.270970446,196,0.006484543
E02000497,Hillingdon 004,1.291935889,228,0.005666385
E02000498,Hillingdon 005,1.224401929,188,0.006512776
E02000499,Hillingdon 006,0.747665888,124,0.006029564
E02000500,Hillingdon 007,1.118747968,181,0.006180928
E02000501,Hillingdon 008,0.862282854,141,0.006115481
E02000502,Hillingdon 009,1.129088416,177,0.006379031
E02000503,Hillingdon 010,0.634660712,96,0.006611049
E02000504,Hillingdon 011,1.260426893,183,0.006887579
E02000506,Hillingdon 013,1.592480702,220,0.007238549
E02000507,Hillingdon 014,0.459104057,62,0.007404904
E02000508,Hillingdon 015,2.09180873,305,0.006858389
E02000509,Hillingdon 016,1.43457743,224,0.006404364
E02000510,Hillingdon 017,1.318490889,193,0.006831559
E02000511,Hillingdon 018,0.892910578,132,0.006764474
E02000512,Hillingdon 019,1.163433489,176,0.006610418
E02000513,Hillingdon 020,1.17939428,164,0.007191429
E02000515,Hillingdon 022,1.433811041,227,0.006316348
E02000516,Hillingdon 023,1.688870982,240,0.007036962
E02000517,Hillingdon 024,1.140582434,178,0.006407766
E02000518,Hillingdon 025,1.425006235,221,0.006447992
E02000519,Hillingdon 026,1.420414904,208,0.006828918
E02000520,Hillingdon 027,1.807547041,272,0.006645394
