MSOA11CD,MSOA11NM,CC_Counts,Num_Counts,CC_Average
E02000521,Hillingdon 028,1.507663873,240,0.006281933
E02000522,Hillingdon 029,1.054941893,173,0.00609793
E02000523,Hillingdon 030,1.148906616,172,0.00667969
E02000524,Hillingdon 031,3.394559075,532,0.00638075
E02000525,Hillingdon 032,1.619474699,246,0.00658323
E02000526,Hounslow 001,0.851853999,118,0.007219102
E02000528,Hounslow 003,1.353587597,196,0.006906059
E02000529,Hounslow 004,0.693404032,103,0.006732078
E02000530,Hounslow 005,0.776331234,109,0.007122305
E02000531,Hounslow 006,1.197853408,180,0.006654741
E02000532,Hounslow 007,1.229234094,174,0.007064564
E02000533,Hounslow 008,0.921376149,130,0.007087509
E02000534,Hounslow 009,1.003262885,152,0.006600414
E02000535,Hounslow 010,0.906744122,134,0.006766747
E02000536,Hounslow 011,0.960749362,147,0.00653571
E02000537,Hounslow 012,0.80875179,126,0.006418665
E02000538,Hounslow 013,0.949474601,138,0.006880251
E02000539,Hounslow 014,1.255098766,199,0.006307029
E02000540,Hounslow 015,0.928094006,151,0.006146318
E02000541,Hounslow 016,0.799373215,121,0.00660639
E02000542,Hounslow 017,1.072485644,174,0.006163711
E02000543,Hounslow 018,0.91118288,154,0.005916772
E02000544,Hounslow 019,0.724408909,124,0.005842007
E02000545,Hounslow 020,0.875195515,146,0.00599449
E02000546,Hounslow 021,0.850388129,138,0.006162233
E02000547,Hounslow 022,1.310357534,207,0.00633023
E02000548,Hounslow 023,1.286769898,208,0.006186394
E02000549,Hounslow 024,0.971618584,160,0.006072616
E02000550,Hounslow 025,1.143608656,197,0.00580512
E02000551,Hounslow 026,1.183644018,208,0.005690596
E02000552,Hounslow 027,1.078894749,186,0.005800509
E02000553,Hounslow 028,0.955959784,171,0.005590408
E02000554,Islington 001,0.693886268,97,0.007153467
E02000555,Islington 002,0.73898798,102,0.00724498
E02000556,Islington 003,0.682272142,94,0.007258214
E02000557,Islington 004,0.585162768,79,0.007407124
E02000558,Islington 005,0.579008892,81,0.007148258
E02000559,Islington 006,0.441232816,62,0.007116658
E02000560,Islington 007,0.44689058,61,0.007326075
E02000561,Islington 008,0.377194123,51,0.007395963
E02000562,Islington 009,0.532569772,73,0.007295476
E02000563,Islington 010,0.38743267,52,0.007450628
E02000564,Islington 011,0.732786504,100,0.007327865
E02000565,Islington 012,0.437433554,59,0.007414128
E02000566,Islington 013,0.638086384,87,0.007334326
E02000567,Islington 014,0.632659532,86,0.007356506
E02000568,Islington 015,0.881870338,119,0.007410675
E02000569,Islington 016,0.903957479,123,0.007349248
E02000570,Islington 017,0.762531579,105,0.007262206
E02000571,Islington 018,0.75714947,106,0.00714292
E02000572,Islington 019,0.565073703,77,0.00733862
E02000573,Islington 020,0.84288346,117,0.007204132
E02000574,Islington 021,0.916223319,125,0.007329787
E02000575,Islington 022,1.518619086,212,0.007163298
E02000576,Islington 023,0.964683107,140,0.006890594
E02000577,Kensington and Chelsea 001,0.643826194,90,0.007153624
E02000578,Kensington and Chelsea 002,0.354513525,48,0.007385698
E02000579,Kensington and Chelsea 003,0.734756933,99,0.007421787
E02000580,Kensington and Chelsea 004,0.498052121,69,0.007218147
E02000581,Kensington and Chelsea 005,0.54341015,75,0.007245469
E02000582,Kensington and Chelsea 006,0.550457554,77,0.007148799
E02000583,Kensington and Chelsea 007,0.776337636,106,0.00732394
E02000584,Kensington and Chelsea 008,0.805319069,116,0.006942406
E02000585,Kensington and Chelsea 009,0.623993509,83,0.007517994
E02000586,Kensington and Chelsea 010,0.778874756,110,0.00708068
E02000587,Kensington and Chelsea 011,0.732102125,103,0.007107788
E02000588,Kensington and Chelsea 012,1.427534316,196,0.007283338
E02000589,Kensington and Chelsea 013,0.517452877,73,0.007088396
E02000590,Kensington and Chelsea 014,0.760475508,105,0.007242624
E02000591,Kensington and Chelsea 015,0.445290456,62,0.007182104
E02000592,Kensington and Chelsea 016,0.823420347,115,0.007160177
E02000593,Kensington and Chelsea 017,0.421336839,60,0.007022281
E02000594,Kensington and Chelsea 018,0.863571568,119,0.007256904
E02000595,Kensington and Chelsea 019,0.67633594,94,0.007195063
E02000596,Kensington and Chelsea 020,0.587631166,83,0.007079894
E02000597,Kensington and Chelsea 021,0.49751266,71,0.007007221
E02000598,Kingston upon Thames 001,1.026258117,175,0.005864332
E02000599,Kingston upon Thames 002,1.147503687,191,0.006007873
E02000600,Kingston upon Thames 003,0.946780576,156,0.006069106
E02000601,Kingston upon Thames 004,0.737822933,125,0.005902583
E02000602,Kingston upon Thames 005,0.899364835,161,0.005586117
E02000603,Kingston upon Thames 006,0.754675898,131,0.005760885
E02000604,Kingston upon Thames 007,0.643356604,115,0.005594405
E02000605,Kingston upon Thames 008,0.759358505,135,0.005624878
E02000606,Kingston upon Thames 009,0.983896919,189,0.005205804
E02000607,Kingston upon Thames 010,0.546357664,104,0.005253439
E02000608,Kingston upon Thames 011,0.496586205,97,0.005119445
E02000609,Kingston upon Thames 012,0.953321764,171,0.005574981
E02000610,Kingston upon Thames 013,0.66696977,130,0.005130537
E02000611,Kingston upon Thames 014,0.516583817,97,0.005325606
E02000612,Kingston upon Thames 015,0.895093298,163,0.00549137
E02000613,Kingston upon Thames 016,0.615325285,118,0.005214621
E02000614,Kingston upon Thames 017,0.905628699,168,0.005390647
E02000615,Kingston upon Thames 018,0.817688499,152,0.00537953
E02000616,Kingston upon Thames 019,0.521765122,102,0.005115344
E02000617,Kingston upon Thames 020,1.023395886,204,0.005016646
E02000619,Lambeth 002,0.667144532,90,0.007412717
E02000620,Lambeth 003,0.830896536,113,0.007353067
E02000621,Lambeth 004,0.776080501,108,0.007185931
E02000622,Lambeth 005,0.79692342,108,0.007378921
E02000623,Lambeth 006,0.505967392,71,0.007126301
E02000624,Lambeth 007,0.726930381,100,0.007269304
E02000625,Lambeth 008,0.545854855,77,0.007089024
E02000626,Lambeth 009,0.563694385,78,0.007226851
E02000627,Lambeth 010,0.44219647,63,0.007018992
E02000628,Lambeth 011,0.723163542,103,0.007021005
E02000629,Lambeth 012,0.646427256,96,0.006733617
E02000630,Lambeth 013,0.660476429,96,0.006879963
E02000631,Lambeth 014,0.66255947,92,0.007201733
E02000632,Lambeth 015,0.583408292,85,0.006863627
E02000633,Lambeth 016,0.751551872,110,0.00683229
E02000634,Lambeth 017,0.624921178,92,0.006792622
E02000635,Lambeth 018,0.71968443,104,0.006920043
E02000636,Lambeth 019,0.552059274,81,0.006815547
E02000637,Lambeth 020,0.623187184,93,0.006700937
E02000638,Lambeth 021,0.7343503,109,0.006737159
E02000639,Lambeth 022,0.784722208,115,0.006823671
E02000640,Lambeth 023,0.847956161,124,0.006838356
E02000641,Lambeth 024,0.966434259,144,0.006711349
E02000642,Lambeth 025,1.009528657,144,0.007010616
E02000643,Lambeth 026,0.480384739,70,0.006862639
E02000644,Lambeth 027,0.654892042,95,0.0068936
E02000645,Lambeth 028,0.97466196,142,0.006863817
E02000646,Lambeth 029,0.692223191,101,0.006853695
E02000647,Lambeth 030,0.810333556,119,0.006809526
E02000648,Lambeth 031,0.721173419,107,0.006739938
E02000649,Lambeth 032,0.561353603,83,0.006763296
E02000650,Lambeth 033,0.792377992,118,0.006715068
E02000651,Lambeth 034,0.634854705,97,0.006544894
E02000652,Lambeth 035,0.522114964,82,0.006367256
E02000653,Lewisham 001,0.829207832,115,0.007210503
E02000654,Lewisham 002,1.064342861,147,0.007240428
E02000655,Lewisham 003,1.177162051,161,0.007311566
E02000657,Lewisham 005,0.843547537,115,0.007335196
E02000658,Lewisham 006,0.707831562,97,0.007297233
E02000659,Lewisham 007,1.072305831,142,0.00755145
E02000660,Lewisham 008,0.736717368,101,0.007294231
E02000661,Lewisham 009,1.156556888,148,0.007814574
E02000662,Lewisham 010,0.59731108,84,0.007110846
E02000663,Lewisham 011,0.465691374,64,0.007276428
E02000664,Lewisham 012,1.295850439,176,0.007362787
E02000665,Lewisham 013,0.912113479,122,0.00747634
E02000666,Lewisham 014,0.680651845,96,0.007090123
E02000667,Lewisham 015,0.502654643,72,0.006981314
E02000668,Lewisham 016,0.779529785,103,0.00756825
E02000669,Lewisham 017,0.662127337,89,0.007439633
E02000670,Lewisham 018,0.390550961,53,0.007368886
E02000671,Lewisham 019,0.769663257,109,0.007061131
E02000672,Lewisham 020,0.796988335,110,0.007245349
E02000673,Lewisham 021,0.695785279,98,0.00709985
E02000674,Lewisham 022,0.377920569,50,0.007558411
E02000675,Lewisham 023,1.050269091,137,0.007666198
E02000676,Lewisham 024,0.511169121,72,0.007099571
E02000677,Lewisham 025,0.39988467,54,0.007405272
E02000678,Lewisham 026,0.551270572,75,0.007350274
E02000679,Lewisham 027,0.628955202,90,0.006988391
E02000680,Lewisham 028,0.772637489,115,0.006718587
E02000681,Lewisham 029,0.967191947,136,0.007111705
E02000682,Lewisham 030,0.603377686,82,0.007358264
E02000683,Lewisham 031,0.824005488,111,0.007423473
E02000685,Lewisham 033,1.020227879,153,0.006668156
E02000686,Lewisham 034,0.980059178,137,0.007153717
E02000687,Lewisham 035,0.790656708,116,0.006816006
E02000689,Merton 001,0.529608672,85,0.00623069
E02000690,Merton 002,1.120254475,187,0.005990666
E02000691,Merton 003,0.499239149,82,0.006088282
E02000692,Merton 004,0.82413601,138,0.005972
E02000693,Merton 005,1.066802009,183,0.005829519
E02000694,Merton 006,0.827224384,144,0.005744614
E02000695,Merton 007,0.51431865,84,0.006122841
E02000696,Merton 008,0.81460719,138,0.005902951
E02000697,Merton 009,0.622870086,107,0.005821216
E02000698,Merton 010,0.583142314,99,0.005890326
E02000699,Merton 011,0.509957012,88,0.005794966
E02000700,Merton 012,0.990972754,175,0.005662701
E02000701,Merton 013,1.022968581,176,0.005812321
E02000702,Merton 014,0.884960345,148,0.005979462
E02000703,Merton 015,0.605519678,104,0.005822305
E02000704,Merton 016,0.72054565,124,0.005810852
E02000705,Merton 017,0.629381893,102,0.006170411
E02000706,Merton 018,0.892794764,158,0.0056506
E02000707,Merton 019,0.698063301,117,0.005966353
E02000708,Merton 020,0.575914973,101,0.005702128
E02000709,Merton 021,0.345806781,61,0.005668964
E02000710,Merton 022,1.123707584,194,0.005792307
E02000711,Merton 023,0.891288612,156,0.005713389
E02000712,Merton 024,0.865519663,156,0.005548203
E02000713,Merton 025,0.411497999,75,0.00548664
E02000714,Newham 001,0.732275803,97,0.007549235
E02000715,Newham 002,0.43099295,51,0.008450842
E02000716,Newham 003,0.54187331,72,0.007526018
E02000717,Newham 004,0.359064013,49,0.007327837
E02000718,Newham 005,0.770544899,96,0.008026509
E02000719,Newham 006,0.722321091,100,0.007223211
E02000720,Newham 007,0.283303091,39,0.007264182
E02000721,Newham 008,0.454396098,64,0.007099939
E02000722,Newham 009,0.506462599,71,0.007133276
E02000723,Newham 010,0.429262596,59,0.007275637
E02000724,Newham 011,0.222722913,31,0.00718461
E02000725,Newham 012,0.996498924,134,0.007436559
E02000726,Newham 013,2.17014378,280,0.007750513
E02000727,Newham 014,0.466028977,65,0.007169677
E02000728,Newham 015,0.345743018,44,0.007857796
E02000729,Newham 016,0.500774422,70,0.00715392
E02000730,Newham 017,0.350260911,49,0.007148182
E02000731,Newham 018,0.548057631,73,0.007507639
E02000732,Newham 019,0.496537174,68,0.007302017
E02000733,Newham 020,1.113900886,147,0.007577557
E02000734,Newham 021,0.59167952,82,0.007215604
E02000735,Newham 022,0.555440096,75,0.007405868
E02000736,Newham 023,1.059077363,133,0.007962988
E02000737,Newham 024,0.774496793,99,0.0078232
E02000738,Newham 025,0.426379049,56,0.007613912
E02000739,Newham 026,0.677836007,90,0.007531511
E02000740,Newham 027,1.088742024,141,0.007721575
E02000741,Newham 028,0.664682642,84,0.007912889
E02000742,Newham 029,0.660101621,80,0.00825127
E02000743,Newham 030,1.134911458,145,0.007826976
E02000744,Newham 031,0.941391109,114,0.008257817
E02000745,Newham 032,1.575755979,196,0.008039571
E02000746,Newham 033,2.401345731,301,0.007977893
E02000747,Newham 034,1.898491407,234,0.008113211
E02000748,Newham 035,2.123314435,277,0.007665395
E02000749,Newham 036,1.988126505,248,0.008016639
E02000750,Newham 037,2.207635944,295,0.007483512
E02000751,Redbridge 001,2.444633809,325,0.00752195
E02000752,Redbridge 002,1.298278555,202,0.006427122
E02000753,Redbridge 003,0.650930462,103,0.006319713
E02000754,Redbridge 004,0.891320854,114,0.007818604
E02000755,Redbridge 005,1.077032384,142,0.007584735
E02000756,Redbridge 006,1.516445354,223,0.006800203
E02000757,Redbridge 007,1.46187054,177,0.008259156
E02000758,Redbridge 008,0.651949698,82,0.007950606
E02000759,Redbridge 009,1.339272528,162,0.008267114
E02000760,Redbridge 010,0.841559071,113,0.007447425
E02000762,Redbridge 012,0.618418916,76,0.008137091
E02000763,Redbridge 013,1.043294624,146,0.007145854
E02000764,Redbridge 014,1.560153933,187,0.008343069
E02000765,Redbridge 015,0.57095897,72,0.007929986
E02000767,Redbridge 017,0.814084388,107,0.007608265
E02000768,Redbridge 018,1.133884087,134,0.008461822
E02000769,Redbridge 019,1.35340502,205,0.006601976
E02000770,Redbridge 020,0.56964892,77,0.007398038
E02000772,Redbridge 022,0.53116043,78,0.006809749
E02000773,Redbridge 023,0.729759625,94,0.0077634
E02000774,Redbridge 024,0.242271016,33,0.007341546
E02000776,Redbridge 026,0.365989575,46,0.007956295
E02000777,Redbridge 027,0.689960288,87,0.007930578
E02000779,Redbridge 029,0.505026818,60,0.008417114
E02000780,Redbridge 030,1.239055044,161,0.007695994
E02000781,Redbridge 031,0.905746465,122,0.007424151
E02000782,Redbridge 032,0.726404552,93,0.007810802
E02000783,Redbridge 033,0.649477278,87,0.007465256
E02000784,Richmond upon Thames 001,1.067347646,172,0.00620551
E02000785,Richmond upon Thames 002,1.365616911,209,0.006534052
E02000786,Richmond upon Thames 003,1.375256178,214,0.006426431
E02000787,Richmond upon Thames 004,1.234429262,189,0.006531372
E02000788,Richmond upon Thames 005,0.963570123,148,0.006510609
E02000789,Richmond upon Thames 006,0.746856934,118,0.006329296
E02000790,Richmond upon Thames 007,0.64578498,109,0.005924633
E02000791,Richmond upon Thames 008,0.732163738,119,0.006152636
E02000792,Richmond upon Thames 009,0.626591161,109,0.005748543
E02000793,Richmond upon Thames 010,0.676520279,121,0.005591077
E02000794,Richmond upon Thames 011,0.735986574,130,0.005661435
E02000795,Richmond upon Thames 012,1.286686089,214,0.006012552
E02000796,Richmond upon Thames 013,1.114677816,198,0.005629686
E02000797,Richmond upon Thames 014,0.704075174,130,0.005415963
E02000798,Richmond upon Thames 015,1.045002396,194,0.00538661
E02000799,Richmond upon Thames 016,0.693905227,133,0.005217333
E02000800,Richmond upon Thames 017,0.608500682,106,0.005740572
E02000801,Richmond upon Thames 018,0.441022267,85,0.005188497
E02000802,Richmond upon Thames 019,0.652377125,123,0.005303879
E02000803,Richmond upon Thames 020,1.74331878,329,0.005298841
E02000804,Richmond upon Thames 021,0.676594919,133,0.00508718
E02000805,Richmond upon Thames 022,0.798746349,159,0.005023562
E02000806,Richmond upon Thames 023,1.076239325,207,0.005199224
E02000807,Southwark 001,1.36701189,196,0.00697455
E02000808,Southwark 002,1.61919099,215,0.007531121
E02000809,Southwark 003,1.180578819,158,0.007472018
E02000810,Southwark 004,1.209505978,159,0.007606956
E02000812,Southwark 006,0.971705693,131,0.007417601
E02000813,Southwark 007,1.303454706,173,0.00753442
E02000814,Southwark 008,1.505494055,215,0.007002298
E02000815,Southwark 009,0.383401173,51,0.00751767
E02000816,Southwark 010,1.53238246,202,0.007586052
E02000817,Southwark 011,0.784617204,104,0.007544396
E02000818,Southwark 012,0.900457349,121,0.007441796
E02000819,Southwark 013,1.073538922,142,0.007560133
E02000820,Southwark 014,0.634006661,87,0.007287433
E02000821,Southwark 015,0.714262959,95,0.007518557
E02000822,Southwark 016,0.519667505,70,0.007423822
E02000823,Southwark 017,0.863526528,117,0.007380569
E02000824,Southwark 018,0.958300459,128,0.007486722
E02000825,Southwark 019,1.014436676,139,0.007298106
E02000826,Southwark 020,1.022785081,139,0.007358166
E02000827,Southwark 021,0.687104466,92,0.007468527
E02000828,Southwark 022,0.798068878,108,0.007389527
E02000829,Southwark 023,0.831968029,113,0.007362549
E02000830,Southwark 024,0.853617828,118,0.007234049
E02000831,Southwark 025,0.737697115,103,0.007162108
E02000832,Southwark 026,1.134961454,157,0.007229054
E02000833,Southwark 027,0.836036258,118,0.007085053
E02000834,Southwark 028,0.68774108,96,0.00716397
E02000835,Southwark 029,0.608646303,84,0.007245789
E02000836,Southwark 030,0.590553503,83,0.007115102
E02000837,Southwark 031,0.921280773,129,0.007141711
E02000838,Southwark 032,0.460854643,64,0.007200854
E02000839,Southwark 033,1.44639091,211,0.006854933
E02000840,Sutton 001,0.877691418,154,0.005699295
E02000841,Sutton 002,0.757245368,135,0.005609225
E02000842,Sutton 003,0.724601609,132,0.005489406
E02000843,Sutton 004,0.897558052,165,0.005439746
E02000844,Sutton 005,0.928047168,170,0.005459101
E02000845,Sutton 006,0.664972856,127,0.005236007
E02000846,Sutton 007,0.672399251,124,0.005422575
E02000847,Sutton 008,0.732961786,138,0.005311317
E02000848,Sutton 009,0.500385674,94,0.005323252
E02000849,Sutton 010,0.950281843,178,0.005338662
E02000850,Sutton 011,1.529383228,272,0.005622732
E02000851,Sutton 012,0.934407411,178,0.00524948
E02000852,Sutton 013,0.717214123,136,0.005273633
E02000853,Sutton 014,0.603517721,114,0.005294015
E02000854,Sutton 015,0.774518124,146,0.005304919
E02000855,Sutton 016,0.732027494,140,0.005228768
E02000856,Sutton 017,0.603194344,113,0.005338003
E02000857,Sutton 018,0.718857725,137,0.005247137
E02000858,Sutton 019,0.888646858,168,0.005289565
E02000859,Sutton 020,0.651103164,124,0.005250832
E02000860,Sutton 021,0.647220542,125,0.005177764
E02000861,Sutton 022,0.879263279,166,0.005296767
E02000863,Sutton 024,0.899562009,173,0.00519978
E02000864,Tower Hamlets 001,1.221658554,148,0.00825445
E02000865,Tower Hamlets 002,0.686510474,91,0.007544071
E02000866,Tower Hamlets 003,0.777380813,99,0.007852331
E02000867,Tower Hamlets 004,1.101905773,132,0.008347771
E02000868,Tower Hamlets 005,0.61764669,84,0.007352937
E02000869,Tower Hamlets 006,0.655939139,91,0.007208122
E02000870,Tower Hamlets 007,0.618948125,82,0.007548148
E02000871,Tower Hamlets 008,0.84677116,100,0.008467712
E02000872,Tower Hamlets 009,0.678108671,93,0.007291491
E02000873,Tower Hamlets 010,0.541973176,72,0.007527405
E02000874,Tower Hamlets 011,0.654313946,88,0.007435386
E02000875,Tower Hamlets 012,0.720381061,90,0.008004234
E02000876,Tower Hamlets 013,0.735134964,99,0.007425606
E02000877,Tower Hamlets 014,0.973411692,125,0.007787294
E02000878,Tower Hamlets 015,0.868448921,119,0.00729789
E02000879,Tower Hamlets 016,0.628960644,82,0.007670252
E02000880,Tower Hamlets 017,0.426557183,56,0.007617093
E02000881,Tower Hamlets 018,0.997392483,116,0.008598211
E02000882,Tower Hamlets 019,1.052866003,134,0.007857209
E02000883,Tower Hamlets 020,0.866086101,104,0.008327751
E02000884,Tower Hamlets 021,0.99270757,135,0.007353389
E02000885,Tower Hamlets 022,0.546989036,71,0.007704071
E02000886,Tower Hamlets 023,0.893924761,113,0.007910839
E02000887,Tower Hamlets 024,0.720405386,90,0.008004504
E02000888,Tower Hamlets 025,0.914320969,115,0.007950617
E02000889,Tower Hamlets 026,0.908142747,120,0.007567856
E02000890,Tower Hamlets 027,0.642351484,83,0.007739175
E02000891,Tower Hamlets 028,1.980605837,241,0.008218281
E02000893,Tower Hamlets 030,0.582489041,80,0.007281113
E02000894,Tower Hamlets 031,0.61721827,86,0.007176957
E02000895,Waltham Forest 001,1.026369809,144,0.007127568
E02000896,Waltham Forest 002,1.04066785,151,0.00689184
E02000897,Waltham Forest 003,1.13503382,155,0.007322799
E02000898,Waltham Forest 004,1.082033666,146,0.007411189
E02000899,Waltham Forest 005,0.937936966,123,0.007625504
E02000900,Waltham Forest 006,1.226021446,149,0.008228332
E02000901,Waltham Forest 007,1.249273075,152,0.008218902
E02000902,Waltham Forest 008,0.937992882,110,0.008527208
E02000903,Waltham Forest 009,1.37444996,170,0.008085
E02000904,Waltham Forest 010,0.768853073,89,0.008638799
E02000905,Waltham Forest 011,0.74074393,92,0.008051564
E02000906,Waltham Forest 012,0.857422379,111,0.007724526
E02000907,Waltham Forest 013,0.960186368,117,0.008206721
E02000908,Waltham Forest 014,1.04500623,142,0.007359199
E02000909,Waltham Forest 015,1.079428959,130,0.0083033
E02000910,Waltham Forest 016,0.881518685,115,0.00766538
E02000911,Waltham Forest 017,0.987633217,138,0.007156762
E02000912,Waltham Forest 018,0.965875921,137,0.007050189
E02000913,Waltham Forest 019,0.702690299,84,0.008365361
E02000914,Waltham Forest 020,0.968031488,125,0.007744252
E02000915,Waltham Forest 021,0.871195913,104,0.008376884
E02000916,Waltham Forest 022,0.768007082,101,0.007604031
E02000917,Waltham Forest 023,0.465828686,59,0.007895401
E02000918,Waltham Forest 024,1.028701463,129,0.00797443
E02000919,Waltham Forest 025,0.648269087,83,0.007810471
E02000920,Waltham Forest 026,1.163752899,149,0.007810422
E02000921,Waltham Forest 027,0.874707532,119,0.007350483
E02000922,Waltham Forest 028,0.868277266,115,0.007550237
E02000923,Wandsworth 001,0.625682254,88,0.007110026
E02000924,Wandsworth 002,1.466628948,211,0.006950848
E02000925,Wandsworth 003,0.658595154,94,0.007006331
E02000926,Wandsworth 004,0.609349469,90,0.00677055
E02000927,Wandsworth 005,0.628131464,91,0.006902544
E02000928,Wandsworth 006,0.831928926,133,0.006255105
E02000929,Wandsworth 007,0.8674023,133,0.006521822
E02000930,Wandsworth 008,0.796765427,118,0.006752249
E02000931,Wandsworth 009,0.588561417,86,0.006843737
E02000932,Wandsworth 010,0.964863265,154,0.006265346
E02000933,Wandsworth 011,0.737680378,119,0.006198995
E02000934,Wandsworth 012,0.937459073,144,0.006510132
E02000935,Wandsworth 013,0.511483111,82,0.006237599
E02000936,Wandsworth 014,0.699664252,113,0.006191719
E02000937,Wandsworth 015,0.662130795,99,0.00668819
E02000938,Wandsworth 016,1.203259103,195,0.00617056
E02000939,Wandsworth 017,0.581980666,86,0.006767217
E02000940,Wandsworth 018,0.608216423,97,0.006270272
E02000941,Wandsworth 019,0.755607568,116,0.006513858
E02000942,Wandsworth 020,0.679247663,109,0.00623163
E02000943,Wandsworth 021,0.667126882,99,0.006738655
E02000944,Wandsworth 022,0.681114185,111,0.006136164
E02000945,Wandsworth 023,0.771572264,126,0.006123589
E02000946,Wandsworth 024,0.69165189,106,0.006525018
E02000948,Wandsworth 026,0.58694815,87,0.00674653
E02000949,Wandsworth 027,0.90600342,136,0.00666179
E02000950,Wandsworth 028,0.809593432,134,0.006041742
E02000951,Wandsworth 029,0.397654607,59,0.006739909
E02000952,Wandsworth 030,0.284435959,42,0.006772285
E02000953,Wandsworth 031,0.606921125,95,0.006388643
E02000954,Wandsworth 032,0.377090952,57,0.006615631
E02000955,Wandsworth 033,0.284613808,44,0.006468496
E02000956,Wandsworth 034,0.463339676,74,0.006261347
E02000957,Wandsworth 035,0.715992361,113,0.006336216
E02000958,Wandsworth 036,0.621900538,95,0.006546321
E02000959,Wandsworth 037,0.368149147,56,0.006574092
E02000960,Westminster 001,0.546793804,71,0.007701321
E02000961,Westminster 002,0.561061221,74,0.007581908
E02000962,Westminster 003,0.635335588,83,0.007654646
E02000963,Westminster 004,0.55368405,76,0.007285316
E02000964,Westminster 005,0.691404363,95,0.007277941
E02000965,Westminster 006,0.287374873,39,0.007368586
E02000966,Westminster 007,0.682857274,91,0.007503926
E02000967,Westminster 008,0.698439463,90,0.007760438
E02000968,Westminster 009,0.955859696,126,0.007586188
E02000969,Westminster 010,0.571579946,77,0.007423116
E02000970,Westminster 011,1.828543873,248,0.007373161
E02000971,Westminster 012,1.161142255,153,0.007589165
E02000972,Westminster 013,2.265242282,314,0.007214147
E02000973,Westminster 014,0.688098118,94,0.007320193
E02000974,Westminster 015,1.343987094,183,0.007344192
E02000975,Westminster 016,0.790105492,107,0.007384163
E02000976,Westminster 017,0.695072285,97,0.007165694
E02000977,Westminster 018,3.209158882,444,0.007227835
E02000978,Westminster 019,2.066184331,284,0.007275297
E02000979,Westminster 020,1.615145388,218,0.007408924
E02000980,Westminster 021,0.61811029,84,0.007358456
E02000981,Westminster 022,0.70347855,97,0.007252356
E02000982,Westminster 023,0.768972238,105,0.007323545
E02000983,Westminster 024,0.450158287,61,0.007379644
E02006782,Bromley 040,0.93817352,134,0.007001295
E02006783,Lewisham 037,0.607061646,83,0.007313996
E02006784,Lewisham 038,0.903597804,128,0.007059358
E02006785,Bexley 029,0.901061111,132,0.006826221
E02006786,Greenwich 033,0.580315521,91,0.006377094
E02006787,Bromley 041,0.789083883,120,0.006575699
E02006788,Croydon 045,0.622938607,101,0.006167709
E02006789,Bromley 042,0.879566141,153,0.005748798
E02006791,Ealing 040,0.729814132,104,0.007017444
E02006792,Hounslow 029,1.181112132,164,0.007201903
E02006793,Enfield 037,1.127921442,132,0.008544859
E02006794,Haringey 037,0.954873342,119,0.008024146
E02006795,Harrow 032,0.370032278,60,0.006167205
E02006796,Hillingdon 033,1.603917343,237,0.006767584
E02006798,Lewisham 039,1.527973664,211,0.007241581
E02006799,Barking and Dagenham 023,1.083489228,153,0.007081629
E02006800,Redbridge 034,1.153021635,163,0.007073752
E02006801,Lambeth 036,1.305846637,174,0.007504866
E02006802,Southwark 034,1.087400715,146,0.00744795
E02006836,Sutton 025,0.913222861,178,0.005130466
E02006853,Tower Hamlets 032,0.21055098,28,0.007519678
E02006854,Tower Hamlets 033,0.84175208,104,0.00809377
E02006882,Harrow 033,0.695219461,116,0.005993271
E02006918,Hackney 028,0.514567289,70,0.007350961
E02006921,Hackney 029,0.36517256,50,0.007303451
E02006924,Redbridge 035,1.251117943,149,0.008396765
E02006925,Redbridge 036,1.301076205,153,0.008503766
E02006927,Greenwich 034,1.990502433,251,0.007930289
E02006928,Greenwich 035,0.975602294,133,0.007335356
E02006929,Greenwich 036,2.165477084,271,0.00799069
E02006930,Greenwich 037,1.483792024,186,0.007977376
E02006931,Greenwich 038,1.639142883,217,0.007553654