Code,Area,Year,Housing_Average,Housing_Median
E02000504,Hillingdon 011,2017,607755,596875
E02000506,Hillingdon 013,2017,639102,640375
E02000507,Hillingdon 014,2017,423955.25,430625
E02000508,Hillingdon 015,2017,469442.75,457368.75
E02000509,Hillingdon 016,2017,370448.5,373000
E02000510,Hillingdon 017,2017,459886,443312.5
E02000511,Hillingdon 018,2017,398495.25,419875
E02000512,Hillingdon 019,2017,352178.25,339750
E02000513,Hillingdon 020,2017,315616.5,314375
E02000514,Hillingdon 021,2017,357339.5,354875
E02000515,Hillingdon 022,2017,306053.5,305310
E02000516,Hillingdon 023,2017,362839.75,388687.5
E02000517,Hillingdon 024,2017,341625.25,344375
E02000518,Hillingdon 025,2017,367521,374375
E02000519,Hillingdon 026,2017,378483.25,391875
E02000520,Hillingdon 027,2017,337830,361875
E02000521,Hillingdon 028,2017,358943.25,368435.25
E02000522,Hillingdon 029,2017,373908.75,366125
E02000523,Hillingdon 030,2017,316469,309125
E02000524,Hillingdon 031,2017,327613.5,300125
E02000525,Hillingdon 032,2017,305410.75,309987.5
E02006796,Hillingdon 033,2017,408295.75,400746.25
E02000526,Hounslow 001,2017,1235410.25,943500
E02000528,Hounslow 003,2017,563394.25,488437.5
E02000529,Hounslow 004,2017,340113.5,323000
E02000530,Hounslow 005,2017,317455,289375
E02000531,Hounslow 006,2017,484688.25,445623.75
E02000532,Hounslow 007,2017,1048718.25,966250
E02000533,Hounslow 008,2017,853179.5,612500
E02000534,Hounslow 009,2017,489036.5,391806.25
E02000535,Hounslow 010,2017,420654.5,439875
E02000536,Hounslow 011,2017,439994.75,437050
E02000537,Hounslow 012,2017,518521,467187.5
E02000538,Hounslow 013,2017,358986.25,353625
E02000539,Hounslow 014,2017,410006.5,392750
E02000540,Hounslow 015,2017,392497.75,366225
E02000541,Hounslow 016,2017,363221.75,359250
E02000542,Hounslow 017,2017,292941.25,281868.75
E02000543,Hounslow 018,2017,303506.75,273562.5
E02000544,Hounslow 019,2017,444176.75,464562.5
E02000545,Hounslow 020,2017,584304.75,501000
E02000546,Hounslow 021,2017,359807.5,357125
E02000547,Hounslow 022,2017,330788,337812.5
E02000548,Hounslow 023,2017,311498.75,304362.5
E02000549,Hounslow 024,2017,346830,364875
E02000550,Hounslow 025,2017,293596.5,310625
E02000551,Hounslow 026,2017,299284.5,308625
E02000552,Hounslow 027,2017,300720,312375
E02000553,Hounslow 028,2017,358324,349500
E02006792,Hounslow 029,2017,932283.75,710000
E02000554,Islington 001,2017,509971.25,434875
E02000555,Islington 002,2017,647291.25,541625
E02000556,Islington 003,2017,612633,556593.75
E02000557,Islington 004,2017,584902.5,494500
E02000558,Islington 005,2017,484532,454826
E02000559,Islington 006,2017,797780,701875
E02000560,Islington 007,2017,556902,501243.75
E02000561,Islington 008,2017,1033791.75,838409.75
E02000562,Islington 009,2017,780567.25,631000
E02000563,Islington 010,2017,550465.75,484487.5
E02000564,Islington 011,2017,506979.5,483250
E02000565,Islington 012,2017,594959.25,497375
E02000566,Islington 013,2017,946786.5,732375
E02000567,Islington 014,2017,737098.5,616887.5
E02000568,Islington 015,2017,567558.75,523750
E02000569,Islington 016,2017,908360.25,739250
E02000570,Islington 017,2017,1097341.75,808437.5
E02000571,Islington 018,2017,700707,642325
E02000572,Islington 019,2017,562909.5,477937.5
E02000573,Islington 020,2017,1210970,977925
E02000574,Islington 021,2017,851870.5,788500
E02000575,Islington 022,2017,928051.25,756250
E02000576,Islington 023,2017,734836.25,728406.25
E02000577,Kensington and Chelsea 001,2017,808767,663875
E02000578,Kensington and Chelsea 002,2017,1039430.5,685000
E02000579,Kensington and Chelsea 003,2017,1223132.5,964500
E02000580,Kensington and Chelsea 004,2017,1042917.5,763025
E02000581,Kensington and Chelsea 005,2017,1104021.75,631875
E02000582,Kensington and Chelsea 006,2017,1787301.5,1120000
E02000583,Kensington and Chelsea 007,2017,2721936.5,1366940.75
E02000584,Kensington and Chelsea 008,2017,2830270.5,1773125
E02000585,Kensington and Chelsea 009,2017,1718128.25,1094375
E02000586,Kensington and Chelsea 010,2017,2806209.75,1889375
E02000587,Kensington and Chelsea 011,2017,2542238,1639375
E02000588,Kensington and Chelsea 012,2017,3456051.5,2176875
E02000589,Kensington and Chelsea 013,2017,1472696.75,1190500
E02000590,Kensington and Chelsea 014,2017,2376493.5,1510000
E02000591,Kensington and Chelsea 015,2017,1529853.75,1156250
E02000592,Kensington and Chelsea 016,2017,2197970,1554437.5
E02000593,Kensington and Chelsea 017,2017,1318077.25,977875
E02000594,Kensington and Chelsea 018,2017,2191567,1687500
E02000595,Kensington and Chelsea 019,2017,2510684.75,1316875
E02000596,Kensington and Chelsea 020,2017,1683859.5,1202500
E02000597,Kensington and Chelsea 021,2017,1179845.5,770868.75
E02000598,Kingston upon Thames 001,2017,788044.25,774975
E02000599,Kingston upon Thames 002,2017,1319089.25,1050625
E02000600,Kingston upon Thames 003,2017,577925.75,470500
E02000601,Kingston upon Thames 004,2017,651147.25,590118.75
E02000602,Kingston upon Thames 005,2017,491711,423625
E02000603,Kingston upon Thames 006,2017,520091,456250
E02000604,Kingston upon Thames 007,2017,605483,544375
E02000605,Kingston upon Thames 008,2017,591448.25,558750
E02000606,Kingston upon Thames 009,2017,542347.75,475812.5
E02000607,Kingston upon Thames 010,2017,590087.75,605243.75
E02000608,Kingston upon Thames 011,2017,495092,435625
E02000609,Kingston upon Thames 012,2017,543262.5,533250
E02000610,Kingston upon Thames 013,2017,477794.5,400612.5
E02000611,Kingston upon Thames 014,2017,640247.25,623862.5
E02000612,Kingston upon Thames 015,2017,530607,554075
E02000613,Kingston upon Thames 016,2017,569286,507625
E02000614,Kingston upon Thames 017,2017,425437.25,421000
E02000615,Kingston upon Thames 018,2017,426318,413875
E02000616,Kingston upon Thames 019,2017,379378.5,374750
E02000617,Kingston upon Thames 020,2017,407625.25,402068.75
E02000619,Lambeth 002,2017,489309.5,343500
E02000620,Lambeth 003,2017,1012814.75,585750
E02000621,Lambeth 004,2017,677197.25,618961.25
E02000622,Lambeth 005,2017,673596.5,547500
E02000623,Lambeth 006,2017,629995,478000
E02000624,Lambeth 007,2017,476737.25,472500
E02000625,Lambeth 008,2017,520699.25,436687.5
E02000626,Lambeth 009,2017,503732.75,430062.5
E02000627,Lambeth 010,2017,622164.5,524812.5
E02000628,Lambeth 011,2017,447592.75,428687.5
E02000629,Lambeth 012,2017,676724.5,552031.25
E02000630,Lambeth 013,2017,867345,639618.75
E02000631,Lambeth 014,2017,701587.5,542375
E02000632,Lambeth 015,2017,621824.25,576243.75
E02000633,Lambeth 016,2017,590973,561625
E02000634,Lambeth 017,2017,667652,575937.5
E02000635,Lambeth 018,2017,657785.25,552500
E02000636,Lambeth 019,2017,977579.5,835625
E02000637,Lambeth 020,2017,613199.75,556062.5
E02000638,Lambeth 021,2017,482561.5,446639.5
E02000639,Lambeth 022,2017,470190.75,395125
E02000640,Lambeth 023,2017,712614.25,678750
E02000641,Lambeth 024,2017,426437,365812.5
E02000642,Lambeth 025,2017,590332,536125
E02000643,Lambeth 026,2017,554996.25,458875
E02000644,Lambeth 027,2017,538653.5,486750
E02000645,Lambeth 028,2017,565751,464125
E02000646,Lambeth 029,2017,522315,433125
E02000647,Lambeth 030,2017,573826,509750
E02000648,Lambeth 031,2017,422498.5,408406.25
E02000649,Lambeth 032,2017,490617.75,426250
E02000650,Lambeth 033,2017,480025.5,438437.5
E02000651,Lambeth 034,2017,521621.25,457500
E02000652,Lambeth 035,2017,456697.5,465625
E02006801,Lambeth 036,2017,765549.75,656250
E02000653,Lewisham 001,2017,489245.25,506250
E02000654,Lewisham 002,2017,373900,314000
E02000655,Lewisham 003,2017,361652.25,309281.25
E02000657,Lewisham 005,2017,471398.5,430000
E02000658,Lewisham 006,2017,585520.75,497500
E02000659,Lewisham 007,2017,530903.25,432500
E02000660,Lewisham 008,2017,522437.25,421937.5
E02000661,Lewisham 009,2017,580277.25,454750
E02000662,Lewisham 010,2017,484868.75,442875
E02000663,Lewisham 011,2017,582273.75,551437.5
E02000664,Lewisham 012,2017,358513.25,332750
E02000665,Lewisham 013,2017,546442.75,531625
E02000666,Lewisham 014,2017,486565.25,422275.5
E02000667,Lewisham 015,2017,556060.75,559625
E02000668,Lewisham 016,2017,566419.75,504375
E02000669,Lewisham 017,2017,448790.5,409437.5
E02000670,Lewisham 018,2017,379805,368000
E02000671,Lewisham 019,2017,514926,478750
E02000672,Lewisham 020,2017,427126.75,433000
E02000673,Lewisham 021,2017,564280.75,455000
E02000674,Lewisham 022,2017,479051.25,476456.25
E02000675,Lewisham 023,2017,411952.25,421086.75
E02000676,Lewisham 024,2017,519311.25,481131.5
E02000677,Lewisham 025,2017,487109.75,449780.75
E02000678,Lewisham 026,2017,313619.25,317625
E02000679,Lewisham 027,2017,490955.25,441625
E02000680,Lewisham 028,2017,474572.5,396512.5
E02000681,Lewisham 029,2017,388545.25,374937.5
E02000682,Lewisham 030,2017,377061.25,395612.5
E02000683,Lewisham 031,2017,306295,305618.75
E02000685,Lewisham 033,2017,440648.25,416500
E02000686,Lewisham 034,2017,311363.25,293625
E02000687,Lewisham 035,2017,489929.5,433375
E02006783,Lewisham 037,2017,333822.75,331125
E02006784,Lewisham 038,2017,338718.5,331750
E02006798,Lewisham 039,2017,378783.25,349618.25
E02000689,Merton 001,2017,897960,858625
E02000690,Merton 002,2017,2214443,1637500
E02000691,Merton 003,2017,844506.25,627537.5
E02000692,Merton 004,2017,1278401.75,817181.25
E02000693,Merton 005,2017,461107.5,423500
E02000694,Merton 006,2017,675871.25,652175
E02000695,Merton 007,2017,512988.25,523125
E02000696,Merton 008,2017,390729.75,388718.75
E02000697,Merton 009,2017,646738.5,578558.75
E02000698,Merton 010,2017,1151697.75,997937.5
E02000699,Merton 011,2017,649720,589856.25
E02000700,Merton 012,2017,357605.5,351500
E02000701,Merton 013,2017,361001.25,360593.75
E02000702,Merton 014,2017,347511.75,336875
E02000703,Merton 015,2017,667233.5,626250
E02000704,Merton 016,2017,535606.25,492500
E02000705,Merton 017,2017,397351.25,405625
E02000706,Merton 018,2017,318353.75,306500
E02000707,Merton 019,2017,351234.25,368750
E02000708,Merton 020,2017,484735.75,487625
E02000709,Merton 021,2017,508962.5,517625
E02000710,Merton 022,2017,323560.5,296750
E02000711,Merton 023,2017,369123.75,364187.5
E02000712,Merton 024,2017,381293.75,379562.5
E02000713,Merton 025,2017,414182.75,420687.5
E02000714,Newham 001,2017,428860,402812.5
E02000715,Newham 002,2017,330962.75,350312.5
E02000716,Newham 003,2017,382952,325937.5
E02000717,Newham 004,2017,361256,352837.75
E02000718,Newham 005,2017,262662,262125
E02000719,Newham 006,2017,366888.75,347975
E02000720,Newham 007,2017,558654.75,513468.75
E02000721,Newham 008,2017,406908.5,353625
E02000722,Newham 009,2017,411389.25,404250
E02000723,Newham 010,2017,377521.75,398250
E02000724,Newham 011,2017,358953.25,384625
E02000725,Newham 012,2017,379417.75,372350
E02000726,Newham 013,2017,440189.75,426406.25
E02000727,Newham 014,2017,326680.75,322750
E02000728,Newham 015,2017,352195.75,379062.5
E02000729,Newham 016,2017,449433,470250
E02000730,Newham 017,2017,404960.25,403125
E02000731,Newham 018,2017,339987.75,356875
E02000732,Newham 019,2017,336018.75,335422
E02000733,Newham 020,2017,331956.75,323375
E02000734,Newham 021,2017,339996.25,337118.75
E02000735,Newham 022,2017,350144.5,349062.5
E02000736,Newham 023,2017,313727.25,328125
E02000737,Newham 024,2017,333771.25,357287.5
E02000738,Newham 025,2017,361001.5,370375
E02000739,Newham 026,2017,323891.75,344548.75
E02000740,Newham 027,2017,321821.75,323125
E02000741,Newham 028,2017,343133,350900
E02000742,Newham 029,2017,318578,328750
E02000743,Newham 030,2017,362483,344562.5
E02000744,Newham 031,2017,363429.75,376500
E02000745,Newham 032,2017,322855.25,322750
E02000746,Newham 033,2017,394975.75,396112.5
E02000747,Newham 034,2017,398104.25,388000.5
E02000748,Newham 035,2017,311957.5,313750
E02000749,Newham 036,2017,344720.25,354000
E02000750,Newham 037,2017,503651.25,447809.5
E02000751,Redbridge 001,2017,641126.5,555500
E02000752,Redbridge 002,2017,356453.25,348625
E02000753,Redbridge 003,2017,361949.5,342937.5
E02000754,Redbridge 004,2017,482454.5,502750
E02000755,Redbridge 005,2017,407596.5,404375
E02000756,Redbridge 006,2017,437875.75,420812
E02000757,Redbridge 007,2017,500774,441725
E02000758,Redbridge 008,2017,452530.5,457812.5
E02000759,Redbridge 009,2017,503327,478750
E02000760,Redbridge 010,2017,385470.75,403875
E02000762,Redbridge 012,2017,458639.25,507124.5
E02000763,Redbridge 013,2017,361445.75,377875
E02000764,Redbridge 014,2017,528535.25,439250
E02000765,Redbridge 015,2017,420756.25,456875
E02000767,Redbridge 017,2017,393176,419250
E02000768,Redbridge 018,2017,754040.75,709687.5
E02000769,Redbridge 019,2017,329436.5,353125
E02000770,Redbridge 020,2017,372960.5,419250
E02000772,Redbridge 022,2017,373708,409375
E02000773,Redbridge 023,2017,376461.75,381687.5
E02000774,Redbridge 024,2017,378451.75,406000
E02000776,Redbridge 026,2017,418411.25,427625
E02000777,Redbridge 027,2017,614699,653000
E02000779,Redbridge 029,2017,288979.75,239685.75
E02000780,Redbridge 030,2017,315001.25,319375
E02000781,Redbridge 031,2017,416520.25,422250
E02000782,Redbridge 032,2017,305955.5,334125
E02000783,Redbridge 033,2017,325024.25,336875
E02006800,Redbridge 034,2017,349463.25,329875
E02006924,Redbridge 035,2017,426348,413250
E02006925,Redbridge 036,2017,509382,518462.25
E02000784,Richmond upon Thames 001,2017,1424729.75,1315000
E02000785,Richmond upon Thames 002,2017,962962.5,862750
E02000786,Richmond upon Thames 003,2017,1027059.5,865375
E02000787,Richmond upon Thames 004,2017,679732.25,599000
E02000788,Richmond upon Thames 005,2017,916677.25,917000
E02000789,Richmond upon Thames 006,2017,918976.75,712875
E02000790,Richmond upon Thames 007,2017,869354.75,795000
E02000791,Richmond upon Thames 008,2017,1304128,824375
E02000792,Richmond upon Thames 009,2017,891878,689687.5
E02000793,Richmond upon Thames 010,2017,474856.5,474368.75
E02000794,Richmond upon Thames 011,2017,732688.5,598750
E02000795,Richmond upon Thames 012,2017,1329734,1168937.5
E02000796,Richmond upon Thames 013,2017,496384.25,498750
E02000797,Richmond upon Thames 014,2017,648310.5,581875
E02000798,Richmond upon Thames 015,2017,566542.5,555250
E02000799,Richmond upon Thames 016,2017,681759.5,526437.5
E02000800,Richmond upon Thames 017,2017,583567.25,567187.5
E02000801,Richmond upon Thames 018,2017,715760.75,679362.5
E02000802,Richmond upon Thames 019,2017,655392.25,584187.5
E02000803,Richmond upon Thames 020,2017,494658.75,414747.5
E02000804,Richmond upon Thames 021,2017,700748.25,626250
E02000805,Richmond upon Thames 022,2017,738821,630937.5
E02000806,Richmond upon Thames 023,2017,666035.75,587875
E02000807,Southwark 001,2017,555190.5,539762.75
E02000808,Southwark 002,2017,1137694,844687.5
E02000809,Southwark 003,2017,1276221.25,938750
E02000810,Southwark 004,2017,482948.75,506237.5
E02000812,Southwark 006,2017,681930,655000
E02000813,Southwark 007,2017,517367.75,488556.25
E02000814,Southwark 008,2017,556423,541875
E02000815,Southwark 009,2017,548713.25,482250
E02000816,Southwark 010,2017,425734.75,400625
E02000817,Southwark 011,2017,420888.75,405612.5
E02000818,Southwark 012,2017,546468,518081.25
E02000819,Southwark 013,2017,425318.75,387125
E02000820,Southwark 014,2017,548811.5,489062.5
E02000821,Southwark 015,2017,516432.75,506250
E02000822,Southwark 016,2017,466472.5,450000
E02000823,Southwark 017,2017,560845.75,493750
E02000824,Southwark 018,2017,398133.5,391968.75
E02000825,Southwark 019,2017,337232.25,331562.5
E02000826,Southwark 020,2017,418005,390249.5
E02000827,Southwark 021,2017,481624.5,462037.5
E02000828,Southwark 022,2017,438213,416375
E02000829,Southwark 023,2017,516405.5,507500
E02000830,Southwark 024,2017,649490.5,531250
E02000831,Southwark 025,2017,641902.5,575000
E02000832,Southwark 026,2017,526587.25,475000
E02000833,Southwark 027,2017,450127,395617.5
E02000834,Southwark 028,2017,648707,552375
E02000835,Southwark 029,2017,589774,505226.25
E02000836,Southwark 030,2017,728599.75,642812.5
E02000837,Southwark 031,2017,1301532.75,1137625
E02000838,Southwark 032,2017,586498.5,515375
E02000839,Southwark 033,2017,663375.75,488500
E02006802,Southwark 034,2017,696400,634340
E02000840,Sutton 001,2017,323106.75,330375
E02000841,Sutton 002,2017,324672.75,336250
E02000842,Sutton 003,2017,414279,423187.25
E02000843,Sutton 004,2017,323130,304375
E02000844,Sutton 005,2017,343234,348737.5
E02000845,Sutton 006,2017,438461.75,422981.25
E02000846,Sutton 007,2017,383249.5,393437.5
E02000847,Sutton 008,2017,446996.75,423187.5
E02000848,Sutton 009,2017,436585.5,447687.5
E02000849,Sutton 010,2017,370888.75,382187.5
E02000850,Sutton 011,2017,376333,376250
E02000851,Sutton 012,2017,322623.5,329250
E02000852,Sutton 013,2017,387147.75,388812.5
E02000853,Sutton 014,2017,385284.25,383375
E02000854,Sutton 015,2017,448021.75,419062.5
E02000855,Sutton 016,2017,530188,527243.75
E02000856,Sutton 017,2017,362283.75,310125
E02000857,Sutton 018,2017,331647.5,299568.75
E02000858,Sutton 019,2017,313317.5,267375
E02000859,Sutton 020,2017,409335,342250
E02000860,Sutton 021,2017,306121.75,285187.5
E02000861,Sutton 022,2017,657328.5,634625
E02000863,Sutton 024,2017,507229.25,508125
E02006836,Sutton 025,2017,660368.75,506250
E02000864,Tower Hamlets 001,2017,431166.75,413125
E02000865,Tower Hamlets 002,2017,488124.75,472500
E02000866,Tower Hamlets 003,2017,717388.75,655000
E02000867,Tower Hamlets 004,2017,462871.5,422250
E02000868,Tower Hamlets 005,2017,580418.5,552562.5
E02000869,Tower Hamlets 006,2017,693670.5,631125
E02000870,Tower Hamlets 007,2017,530359,463349.5
E02000871,Tower Hamlets 008,2017,378532.75,360000
E02000872,Tower Hamlets 009,2017,668999,650981.25
E02000873,Tower Hamlets 010,2017,540143,593250
E02000874,Tower Hamlets 011,2017,540590.5,463531.25
E02000875,Tower Hamlets 012,2017,405480.5,392934.5
E02000876,Tower Hamlets 013,2017,452310,442875
E02000877,Tower Hamlets 014,2017,441662.5,468000
E02000878,Tower Hamlets 015,2017,697419.75,566250
E02000879,Tower Hamlets 016,2017,468891.75,429375
E02000880,Tower Hamlets 017,2017,507889.5,493749
E02000881,Tower Hamlets 018,2017,378563.75,368495.25
E02000882,Tower Hamlets 019,2017,413496.5,400687.5
E02000883,Tower Hamlets 020,2017,370303.25,373625
E02000884,Tower Hamlets 021,2017,754287,715918.75
E02000885,Tower Hamlets 022,2017,374021.5,360059.5
E02000886,Tower Hamlets 023,2017,471032.25,437900.5
E02000887,Tower Hamlets 024,2017,376727.75,377754.75
E02000888,Tower Hamlets 025,2017,568866.5,503784.75
E02000889,Tower Hamlets 026,2017,730064.5,697731.25
E02000890,Tower Hamlets 027,2017,931444.5,700500
E02000891,Tower Hamlets 028,2017,567189.75,519822.5
E02000893,Tower Hamlets 030,2017,529329.75,484937.5
E02000894,Tower Hamlets 031,2017,478795.75,452375
E02006853,Tower Hamlets 032,2017,506888.25,470250
E02006854,Tower Hamlets 033,2017,582976.5,539100
E02000895,Waltham Forest 001,2017,429246.25,430000
E02000896,Waltham Forest 002,2017,492269.5,458248.75
E02000897,Waltham Forest 003,2017,423688.25,407500
E02000898,Waltham Forest 004,2017,436313,449000
E02000899,Waltham Forest 005,2017,409011,427437.5
E02000900,Waltham Forest 006,2017,364878.75,397250
E02000901,Waltham Forest 007,2017,508587,506936.25
E02000902,Waltham Forest 008,2017,374648.75,386375
E02000903,Waltham Forest 009,2017,431869.75,433125
E02000904,Waltham Forest 010,2017,464534.75,467156.25
E02000905,Waltham Forest 011,2017,518751,508125
E02000906,Waltham Forest 012,2017,461896.5,441862.5
E02000907,Waltham Forest 013,2017,455897.25,402812.5
E02000908,Waltham Forest 014,2017,407250.5,412750
E02000909,Waltham Forest 015,2017,522978,467875
E02000910,Waltham Forest 016,2017,518194.75,498125
E02000911,Waltham Forest 017,2017,456395,428156.25
E02000912,Waltham Forest 018,2017,470254.5,489562.5
E02000913,Waltham Forest 019,2017,491432.25,495400
E02000914,Waltham Forest 020,2017,434628.5,411334
E02000915,Waltham Forest 021,2017,477021.5,425062.5
E02000916,Waltham Forest 022,2017,380351.25,380000
E02000917,Waltham Forest 023,2017,430735.5,421000
E02000918,Waltham Forest 024,2017,481992,457625
E02000919,Waltham Forest 025,2017,483748.75,472375
E02000920,Waltham Forest 026,2017,422594.25,440000
E02000921,Waltham Forest 027,2017,413011.5,408187.5
E02000922,Waltham Forest 028,2017,427883.75,448643.75
E02000923,Wandsworth 001,2017,1014353.5,836468.75
E02000924,Wandsworth 002,2017,1052342.25,871527.5
E02000925,Wandsworth 003,2017,775871.25,610062.5
E02000926,Wandsworth 004,2017,805534.5,660048.75
E02000927,Wandsworth 005,2017,705035.5,647500
E02000928,Wandsworth 006,2017,1020853.5,851250
E02000929,Wandsworth 007,2017,504948,497118.75
E02000930,Wandsworth 008,2017,814779.75,770730.25
E02000931,Wandsworth 009,2017,938194.5,811237.5
E02000932,Wandsworth 010,2017,735530.5,635125
E02000933,Wandsworth 011,2017,784083,662125
E02000934,Wandsworth 012,2017,779430.75,671875
E02000935,Wandsworth 013,2017,884216,346750
E02000936,Wandsworth 014,2017,601661.25,548750
E02000937,Wandsworth 015,2017,1216404.5,838563.25
E02000938,Wandsworth 016,2017,761035,610000
E02000939,Wandsworth 017,2017,1373092.25,1347281.25
E02000940,Wandsworth 018,2017,484594.75,470625
E02000941,Wandsworth 019,2017,856646.25,630875
E02000942,Wandsworth 020,2017,855075.25,806250
E02000943,Wandsworth 021,2017,779176.25,610937.5
E02000944,Wandsworth 022,2017,435546.75,396500
E02000945,Wandsworth 023,2017,453636.75,371375
E02000946,Wandsworth 024,2017,656434.25,571250
E02000947,Wandsworth 025,2017,716080.25,676750
E02000948,Wandsworth 026,2017,671275.5,607525
E02000949,Wandsworth 027,2017,860338.75,653375
E02000950,Wandsworth 028,2017,591849,426375
E02000951,Wandsworth 029,2017,720916,604375
E02000952,Wandsworth 030,2017,850920.5,652750
E02000953,Wandsworth 031,2017,668846.75,639562.5
E02000954,Wandsworth 032,2017,709372.5,668125
E02000955,Wandsworth 033,2017,585508.75,540000
E02000956,Wandsworth 034,2017,510107.5,486062.5
E02000957,Wandsworth 035,2017,551912.25,521875
E02000958,Wandsworth 036,2017,674222.5,652493.75
E02000959,Wandsworth 037,2017,466605.25,431000
E02000960,Westminster 001,2017,1613727.5,1180750
E02000961,Westminster 002,2017,1829249.5,948750
E02000962,Westminster 003,2017,1411709.25,840625
E02000963,Westminster 004,2017,660288,642750
E02000964,Westminster 005,2017,587120.25,545625
E02000965,Westminster 006,2017,832047,770125
E02000966,Westminster 007,2017,1517533.25,990625
E02000967,Westminster 008,2017,1750436.5,1248125
E02000968,Westminster 009,2017,644380.25,505000
E02000969,Westminster 010,2017,728558,629000
E02000970,Westminster 011,2017,3128998.75,1795625
E02000971,Westminster 012,2017,1280298,991875
E02000972,Westminster 013,2017,2228954.5,1821375
E02000973,Westminster 014,2017,1376047.25,954914.5
E02000974,Westminster 015,2017,1514079.5,1282906.25
E02000975,Westminster 016,2017,1516021.75,985250
E02000976,Westminster 017,2017,1115374.5,833312.5
E02000977,Westminster 018,2017,2345793.5,1830262.5
E02000978,Westminster 019,2017,4348686.5,2716150.25
E02000979,Westminster 020,2017,1548152.75,1173037.5
E02000980,Westminster 021,2017,1719413.5,1515309.5
E02000981,Westminster 022,2017,1041675.25,861875
E02000982,Westminster 023,2017,1221842.75,974037.5
E02000983,Westminster 024,2017,924765,725500